  10.13860,   5.76914,   3.67696,   3.05745,   2.12195,   2.42324,   2.58668,   3.16364,   4.07104,   3.71444,   3.31375,   2.61827,   1.67509,   1.57550,   1.57607,   0.68710,   1.13629,   0.94842,   0.71203,   0.61926,   0.66182,   0.55049,   1.31228,   0.75125,   0.79461,   1.46016,   1.94315,   3.00131,   5.30796,   9.01767
  10.07183,   5.65330,   3.45637,   3.10955,   2.17351,   2.45970,   2.89850,   2.98645,   3.48088,   4.21689,   3.31720,   2.83370,   2.18228,   1.75603,   1.36409,   1.28354,   1.13924,   1.34498,   0.91473,   0.83834,   0.76578,   0.49686,   0.82758,   0.75691,   1.26612,   1.49609,   2.01195,   3.09838,   5.15843,   8.75469
   9.95080,   6.21300,   3.52786,   2.53206,   2.09636,   2.16401,   2.38177,   3.04495,   3.04305,   3.98134,   3.46394,   3.23429,   2.56514,   2.13121,   1.25709,   1.74901,   1.09262,   0.72249,   0.62295,   0.79281,   0.93265,   0.76897,   0.84522,   0.88485,   1.09194,   1.40610,   2.01734,   2.72421,   4.86580,   9.02985
  10.03847,   6.01744,   3.56579,   2.71098,   2.06958,   2.36199,   2.22908,   2.76538,   3.14294,   3.86461,   4.14105,   3.30235,   2.91219,   2.40186,   1.61873,   1.06628,   1.00284,   0.75485,   1.07144,   0.85410,   0.83803,   0.94380,   0.81517,   1.12979,   1.06047,   1.34832,   1.85409,   3.28844,   5.16789,   9.03820
   9.96723,   5.75927,   3.76610,   2.82663,   2.03584,   2.15382,   2.38724,   2.40200,   2.98253,   3.58063,   4.04088,   3.65226,   2.95478,   2.27722,   1.38531,   1.58555,   1.03293,   0.73576,   0.85242,   0.71442,   0.76432,   0.60641,   1.05755,   0.94893,   0.86613,   1.38420,   2.04646,   2.86598,   4.72177,   8.62629
  10.03054,   5.95688,   3.11491,   2.45876,   2.08950,   1.41311,   1.89349,   2.00096,   2.48745,   3.48479,   3.86345,   3.88262,   3.50316,   2.61471,   1.99337,   1.40832,   1.54848,   0.91135,   1.04222,   0.86033,   0.79365,   0.98938,   0.90662,   1.20868,   0.86283,   1.78987,   1.94604,   2.96089,   5.07583,   8.87915
   9.72028,   6.06309,   3.10008,   2.37719,   1.77448,   1.84483,   1.61887,   2.16783,   2.78545,   3.07746,   3.86451,   4.20244,   3.44668,   2.68038,   2.26123,   1.56953,   1.30482,   1.57321,   0.94381,   1.04520,   0.81102,   0.92994,   1.03993,   1.04863,   0.99266,   1.54637,   2.00740,   2.92521,   5.12495,   9.27249
  10.27719,   5.53115,   3.48584,   2.37958,   2.09419,   1.68119,   1.69521,   1.82688,   2.37381,   2.74491,   3.56074,   3.62156,   3.50083,   2.93052,   2.13209,   1.71693,   1.14678,   1.04202,   1.14309,   1.26561,   0.74724,   1.10258,   1.23138,   0.82867,   1.38965,   1.40896,   2.14775,   2.65456,   5.06311,   9.02647
   9.78395,   5.64921,   3.56718,   2.26271,   1.90205,   1.49302,   1.44190,   1.62835,   2.04533,   2.43408,   3.08134,   3.59008,   3.56257,   3.20244,   2.55886,   1.94266,   1.81638,   1.19485,   0.98117,   1.18786,   1.27223,   1.31655,   0.90538,   0.90289,   0.78226,   1.29672,   1.88550,   2.96239,   5.05106,   9.21790
   9.51106,   5.79232,   3.37550,   2.45552,   1.60498,   1.58302,   1.20322,   1.56386,   1.61447,   2.59416,   3.44116,   3.36137,   3.62883,   3.37009,   2.89562,   2.52066,   2.09066,   1.25018,   1.43647,   1.03776,   1.23697,   0.79653,   1.07767,   1.41837,   1.37863,   1.71336,   1.97861,   2.96746,   4.93719,   8.90931
   9.67159,   5.63729,   3.41544,   1.94659,   1.67334,   1.58270,   1.78689,   1.44297,   1.62067,   1.86433,   2.53392,   2.97710,   3.77611,   3.62861,   3.46427,   2.75495,   1.91078,   1.78819,   1.15564,   1.28718,   1.05196,   0.72535,   1.21745,   0.88594,   1.58830,   1.33946,   2.06972,   3.23165,   5.06572,   9.11961
   9.74032,   5.83458,   3.51028,   2.25593,   1.91302,   1.54725,   1.74042,   1.46215,   1.42074,   2.13791,   2.38277,   3.30665,   3.72047,   3.80300,   3.41243,   2.59898,   1.91864,   1.48053,   1.39951,   1.00194,   1.16410,   1.23495,   1.17250,   1.19418,   1.13610,   1.54044,   1.66045,   2.86168,   5.43089,   9.00593
  10.06059,   5.67572,   3.35027,   2.30836,   1.41718,   1.50812,   1.35176,   1.54448,   1.67300,   1.99613,   2.11560,   2.97292,   3.55223,   3.74145,   3.57655,   2.87145,   2.70647,   2.08417,   1.32329,   1.31335,   1.02918,   1.42845,   1.00102,   0.79779,   1.41841,   1.31764,   2.25186,   2.73299,   5.23458,   8.89992
   9.94301,   6.10469,   3.56147,   2.22919,   1.64291,   1.20573,   1.09159,   1.23526,   1.53059,   1.43015,   2.03842,   2.61184,   3.31660,   3.80288,   4.06228,   3.03900,   2.69331,   1.46180,   1.54973,   1.29128,   1.25621,   1.13445,   1.03974,   0.88227,   1.54458,   1.72586,   1.86219,   3.18717,   5.08768,   9.16350
   9.83465,   6.09508,   3.45074,   2.32415,   1.81522,   1.20529,   1.70114,   1.47640,   1.52637,   1.43802,   2.13321,   2.30535,   2.91252,   3.73909,   4.22409,   3.63855,   2.82987,   2.14380,   1.70353,   1.45914,   1.14703,   1.01375,   0.90913,   0.88113,   1.70581,   1.60581,   2.00397,   2.93312,   5.04474,   8.82416
   9.59542,   6.31549,   3.78300,   2.02089,   1.59641,   1.25501,   0.96639,   1.21916,   1.29708,   1.48024,   1.83301,   2.41522,   2.91021,   3.12508,   3.80568,   3.72389,   2.77402,   1.93378,   1.56484,   1.49079,   1.10624,   1.25490,   1.01056,   1.22348,   1.21023,   1.25036,   2.01315,   3.05930,   4.86232,   8.67154
   9.76227,   5.82125,   3.14089,   2.25517,   1.51372,   1.51579,   1.14532,   1.12325,   1.35132,   1.20355,   1.71420,   1.89203,   2.71736,   3.19031,   3.52798,   3.62089,   3.56482,   2.58120,   2.05352,   1.62501,   1.35402,   1.42412,   1.34329,   1.43819,   1.55648,   1.58638,   2.20697,   3.15834,   5.12194,   9.09221
   9.42193,   5.99466,   3.03019,   2.27239,   1.59467,   1.23365,   0.88406,   1.02911,   1.11951,   1.39742,   1.49045,   1.74367,   2.41834,   2.80179,   3.43716,   4.03924,   3.73953,   2.63003,   2.03694,   2.08720,   1.51394,   1.23612,   0.98914,   1.51166,   1.12739,   1.47378,   1.80223,   2.64797,   4.81764,   9.37574
   9.76992,   6.03126,   3.29136,   2.26377,   1.67590,   1.43696,   1.07201,   0.77198,   1.23677,   1.06252,   1.39598,   1.58815,   1.94302,   2.84582,   2.78094,   3.33890,   3.85797,   3.05066,   2.36546,   1.85828,   1.50702,   1.18396,   1.45871,   1.28612,   0.99861,   1.26928,   1.97934,   2.68459,   5.06611,   8.69511
   9.94219,   5.90230,   3.24759,   2.10744,   1.59330,   1.34012,   0.95919,   0.98002,   1.31563,   1.47668,   1.38998,   1.84250,   2.05027,   2.25704,   2.99783,   3.63843,   3.72240,   3.37069,   2.58256,   2.31936,   1.63102,   1.19387,   1.32226,   0.97340,   1.53202,   1.52104,   2.29495,   2.66526,   5.13602,   8.92295
   9.66917,   5.80413,   3.46912,   2.33239,   1.56272,   1.17267,   1.14678,   1.34046,   0.65024,   0.99587,   0.96579,   1.66888,   1.63100,   2.12248,   2.82461,   3.50903,   3.98235,   3.71821,   2.95374,   2.34612,   1.99241,   1.91566,   1.41065,   1.09185,   1.86360,   1.83482,   1.54875,   3.13134,   4.94049,   8.74909
  10.04698,   5.74506,   3.28927,   2.14098,   1.49299,   1.37670,   1.30745,   1.27093,   1.16902,   1.15176,   1.21227,   1.21947,   1.53431,   2.31476,   2.73019,   3.49981,   4.01640,   3.78922,   3.32906,   2.61589,   2.21102,   1.68971,   1.71381,   1.25718,   1.54708,   1.79213,   1.98438,   3.01669,   4.97162,   8.79872
  10.00836,   5.54981,   3.30762,   2.46172,   1.95283,   1.29674,   0.99841,   0.44911,   1.14222,   1.08531,   0.95785,   1.00310,   1.62339,   1.90146,   2.28293,   2.88486,   3.60984,   4.23066,   3.62868,   2.59138,   2.09945,   1.53195,   2.05799,   1.39851,   1.74813,   1.60166,   2.25980,   3.28676,   4.71832,   8.92514
   9.90504,   6.05551,   3.20907,   2.04601,   1.43481,   0.91986,   0.87227,   0.87990,   0.86547,   0.42944,   1.07419,   1.14531,   1.46880,   1.43287,   2.37864,   2.93494,   3.72980,   4.20504,   3.97596,   3.00978,   2.70695,   2.34493,   1.79062,   1.70959,   1.50270,   1.69255,   1.83468,   2.94352,   4.96163,   8.60843
   9.81592,   5.97723,   3.26112,   2.31730,   1.85251,   1.02767,   0.68244,   1.12682,   1.05529,   1.00613,   1.08926,   1.43822,   1.59941,   1.25006,   1.90356,   2.48615,   3.05148,   4.01464,   4.10524,   3.20587,   2.59833,   2.16235,   2.36910,   1.85831,   1.47948,   1.62428,   2.39235,   3.19427,   5.00992,   9.21603
  10.03703,   5.91407,   3.01499,   2.31147,   1.45385,   1.09003,   0.88831,   0.71111,   0.96453,   0.85177,   1.15767,   1.04496,   1.18679,   1.31506,   1.66799,   2.36810,   2.88683,   3.57773,   3.98072,   3.72691,   2.81594,   2.81433,   1.56840,   1.62708,   1.75159,   1.62581,   2.02843,   3.18590,   5.29975,   8.81931
  10.19707,   6.03343,   3.27956,   2.13036,   1.57248,   1.13619,   1.18896,   0.65935,   0.61660,   1.10545,   1.21167,   0.94428,   1.11998,   1.32308,   1.69771,   1.62226,   2.36360,   3.58660,   3.72369,   3.69684,   3.07429,   2.68382,   2.24478,   1.93216,   1.77660,   1.76350,   2.07683,   2.69846,   4.92016,   8.85568
   9.90633,   6.20286,   3.57111,   1.80921,   1.59882,   1.34333,   1.43117,   0.87656,   0.82784,   1.01240,   0.52431,   0.98042,   1.46194,   1.09101,   1.49591,   1.77963,   2.48865,   2.96941,   3.59826,   3.92040,   3.40395,   3.07876,   2.26570,   1.79391,   2.05812,   1.75400,   2.18529,   3.09065,   5.25164,   9.10800
   9.74659,   6.13979,   3.26767,   2.26792,   1.47912,   1.09969,   0.96315,   1.08570,   0.96891,   0.79256,   0.89513,   1.21084,   1.08990,   1.16401,   1.73514,   1.62154,   2.04374,   2.87401,   3.81227,   3.55299,   3.92802,   2.92285,   2.46718,   2.32843,   2.18157,   1.92914,   2.21431,   3.33852,   5.04289,   9.18923
   9.76508,   5.83896,   3.37794,   2.29132,   1.53284,   1.19382,   1.00014,   0.95757,   1.02941,   0.85515,   0.78591,   0.96049,   1.03569,   1.13630,   1.09701,   1.47102,   2.20082,   2.74401,   3.01503,   4.38174,   3.67042,   3.47350,   2.79248,   1.93033,   2.10541,   2.19178,   2.48941,   3.31224,   4.96494,   8.88854
  10.49931,   5.86649,   3.28944,   1.84725,   1.55881,   1.08882,   0.96411,   1.15661,   0.86360,   0.64290,   0.57466,   0.98384,   0.96051,   1.11590,   1.16673,   1.27170,   1.85891,   2.18525,   2.99072,   3.94941,   4.04068,   3.83455,   3.40260,   2.61364,   2.20866,   1.94857,   2.64001,   3.31719,   5.42727,   9.25838
   9.87803,   6.07856,   3.43681,   1.98211,   1.68600,   1.65237,   0.85471,   1.05334,   0.59777,   0.87465,   1.04715,   0.82700,   0.61841,   0.98661,   0.90403,   1.39192,   1.63789,   2.15307,   2.67334,   3.43468,   4.20202,   3.85912,   3.44046,   2.87805,   2.05989,   2.06922,   2.60092,   3.30513,   5.39754,   9.19251
  10.15574,   5.92004,   3.27761,   1.85379,   1.09527,   0.99858,   0.88086,   0.97145,   0.71541,   0.72077,   0.78562,   1.00704,   1.35632,   0.69839,   1.35075,   1.50412,   1.23288,   1.66335,   2.53604,   3.25961,   3.72682,   4.32862,   3.49181,   3.04537,   2.28134,   2.70061,   2.57240,   3.39733,   5.53115,   9.10001
  10.05322,   6.07278,   3.62056,   1.95015,   1.53157,   1.38931,   0.92267,   1.15677,   0.83582,   0.84506,   0.46225,   0.80071,   0.49805,   1.11091,   0.95456,   1.29945,   1.26488,   1.70290,   2.26265,   2.94108,   3.72077,   4.00837,   4.00282,   3.55405,   2.67596,   2.39742,   2.98671,   3.30852,   5.58033,   8.96261
   9.82355,   6.11417,   3.47391,   2.34258,   1.92006,   1.16679,   0.65420,   0.92799,   0.40512,   0.83762,   0.45921,   0.74844,   0.58399,   0.72465,   1.33387,   1.17851,   1.16944,   1.89065,   2.11464,   3.03119,   3.53323,   3.93928,   4.03475,   3.42272,   3.28718,   2.15024,   2.98946,   3.64522,   5.43055,   9.26835
   9.85627,   6.29270,   3.41597,   2.39316,   1.46699,   0.95421,   0.50500,   0.66995,   1.21162,   0.97251,   0.73991,   0.62428,   0.89966,   0.88560,   0.89254,   1.17462,   1.45158,   1.83731,   1.84886,   2.73143,   3.04358,   3.93795,   4.24326,   3.36639,   3.18563,   3.27600,   2.81302,   3.64992,   5.47106,   9.20407
  10.20301,   6.16495,   3.57042,   2.31967,   1.35274,   1.00569,   0.89106,   0.83437,   0.71891,   0.78986,   0.33084,   0.89458,   1.12450,   1.01231,   0.80417,   0.86518,   1.26955,   1.38905,   1.33198,   2.16397,   2.89178,   3.60827,   4.06242,   4.27684,   3.89540,   3.00238,   3.24128,   4.02379,   5.91849,   9.54601
   9.98512,   5.75183,   3.49666,   2.42017,   1.77032,   1.30590,   0.80737,   0.74585,   1.04670,   0.60128,   1.08497,   1.07489,   0.73611,   1.00772,   0.93671,   0.73376,   1.40471,   1.55541,   1.40659,   2.16544,   2.74773,   3.57202,   4.26372,   4.25396,   3.90951,   3.36733,   3.18344,   4.08825,   5.93416,   9.16280
  10.40736,   6.25347,   3.33159,   2.01634,   1.19235,   1.16519,   0.88595,   0.80085,   0.73321,   0.67879,   0.89138,   0.66367,   0.47032,   0.66248,   1.00761,   0.90045,   0.84353,   1.31873,   1.45892,   1.85012,   2.74121,   3.03061,   3.92053,   4.31609,   3.92804,   3.92010,   3.69507,   4.15836,   5.87182,   9.64747
  10.13112,   6.07764,   3.21558,   2.33482,   1.73148,   1.00548,   1.07315,   1.10187,   0.54111,   0.62786,   1.08613,   0.79847,   0.95511,   1.10110,   1.22519,   0.85113,   1.01861,   0.99121,   1.48360,   1.40604,   2.44620,   3.25166,   3.72579,   4.07621,   4.33122,   3.78302,   3.83173,   4.25733,   5.95994,   9.63125
  10.39687,   6.02355,   3.56017,   2.04766,   1.72279,   1.15119,   1.17423,   0.68700,   0.86668,   0.69167,   0.69219,   0.64769,   0.77206,   0.67564,   0.85471,   0.75030,   1.13310,   0.92790,   1.19277,   1.69880,   2.12251,   2.61632,   3.33577,   4.48647,   4.12966,   3.86121,   3.89806,   4.20171,   5.85296,   9.75523
  10.30278,   5.97265,   3.38709,   2.06802,   1.54244,   0.99018,   0.78694,   0.90555,   0.73193,   1.12104,   0.36551,   0.94579,   0.42723,   0.45584,   0.73683,   0.93712,   0.94404,   1.64179,   1.10428,   1.68784,   2.24159,   2.18027,   3.24053,   4.15170,   4.22318,   4.52811,   4.51669,   4.44001,   6.53580,   9.72890
  10.60873,   6.56499,   3.48645,   2.26034,   1.53597,   1.19658,   0.91114,   0.96458,   0.37963,   0.52224,   0.79094,   0.91728,   0.56170,   0.63630,   0.75811,   0.78245,   0.75393,   0.57373,   0.93258,   0.88079,   1.52554,   1.80396,   2.91928,   4.00883,   3.94789,   4.67677,   4.56287,   4.91400,   6.09239,   9.66427
  10.19759,   6.74810,   3.41147,   2.50893,   1.83167,   0.95148,   1.07947,   0.69067,   0.72888,   0.75360,   0.50781,   0.67924,   0.60517,   0.66874,   0.70495,   0.58375,   0.60693,   0.96125,   1.09679,   1.53650,   1.19579,   1.98315,   2.16186,   3.72904,   4.39985,   4.70901,   4.95261,   4.87482,   6.53664,   9.93143
  10.54493,   6.29006,   3.95028,   2.32305,   1.49010,   1.10566,   1.53840,   0.95205,   1.13194,   0.82539,   0.56646,   0.62229,   0.71092,   0.69427,   0.44726,   0.50692,   0.55691,   0.76320,   1.12924,   0.94739,   1.47353,   1.96937,   2.45773,   3.14952,   4.15952,   4.75242,   5.12837,   5.19382,   6.55854,  10.17585
  10.87228,   6.56526,   3.97152,   2.42322,   2.06725,   1.41891,   1.06050,   0.88784,   0.81407,   0.40805,   0.72089,   0.67152,   0.86569,   0.57496,   0.71760,   0.89872,   0.97952,   0.55181,   0.97802,   1.22649,   1.33826,   1.95638,   2.01025,   2.87793,   4.10374,   4.48592,   5.44364,   5.50646,   7.06642,   9.79166
  11.03398,   6.63238,   3.85235,   2.38921,   1.62649,   1.18325,   1.13843,   0.91982,   0.74360,   0.89441,   0.77669,   0.87124,   0.77071,   1.05299,   0.33254,   0.72894,   0.51695,   1.36828,   1.08154,   0.49281,   1.38281,   1.60867,   1.97396,   2.79845,   3.48016,   4.28523,   5.46232,   5.91388,   7.60438,  10.68952
  11.25076,   7.01699,   4.19452,   2.37018,   1.45208,   1.72279,   1.06315,   0.76392,   0.80549,   1.06779,   0.82043,   0.67334,   0.35833,   0.42456,   0.59224,   0.90384,   0.35047,   1.16632,   0.94710,   0.40538,   1.35953,   1.57956,   2.05381,   2.58317,   3.65098,   4.49666,   5.30094,   6.27390,   7.55683,  10.58941
  11.01496,   6.79327,   4.10851,   2.83880,   1.61550,   1.67785,   1.02514,   1.28124,   0.94168,   0.75175,   0.53560,   0.40521,   0.56075,   0.39272,   0.85403,   0.93203,   0.83202,   0.68685,   0.86010,   1.24508,   0.94263,   1.31405,   1.72624,   2.72401,   2.72028,   4.04147,   5.27267,   6.52269,   7.74916,  11.01658
  11.35811,   6.76176,   4.27431,   2.65607,   1.74191,   1.34345,   1.14116,   0.61503,   0.84668,   0.63247,   0.47309,   0.63414,   0.65996,   1.04993,   0.71083,   0.80222,   0.92509,   0.64994,   0.64445,   1.13658,   0.88257,   1.27473,   1.57858,   2.39271,   2.66290,   3.52301,   5.25802,   6.49887,   8.40671,  11.02551
  11.55351,   7.07146,   4.22453,   2.66085,   1.76056,   1.48740,   1.23072,   1.19748,   1.18016,   0.72741,  -0.00172,   0.71238,   0.25354,   0.46321,   0.73420,   0.72512,   0.53141,   0.59807,   1.15899,   0.49124,   1.09876,   0.75963,   1.61541,   2.12653,   2.52908,   4.14440,   4.95805,   6.02756,   8.08215,  11.54848
  11.84148,   6.99768,   4.61045,   2.54279,   1.78273,   1.56253,   1.22538,   0.97794,   0.88008,   1.00154,   0.57003,   0.64969,   0.66195,   0.31222,   0.50589,   0.46409,   0.57844,   0.85633,   0.93172,   0.96529,   1.11987,   0.97050,   1.91998,   1.72815,   2.45180,   3.07899,   4.57150,   6.10249,   8.31057,  11.31196
  12.22753,   7.16465,   4.49602,   2.86865,   2.34496,   1.73569,   1.28252,   1.21423,   0.65060,   1.15342,   0.73726,   0.64693,   0.52197,   0.42439,   0.79430,   0.34685,   0.87620,   0.59751,   0.50946,   0.74109,   0.89906,   1.24965,   1.67651,   1.80920,   2.12683,   2.75653,   4.15947,   5.86139,   8.68933,  11.84430
  12.54757,   7.92634,   4.90103,   2.96806,   2.03767,   1.21106,   1.69935,   1.25767,   1.23225,   0.88875,   0.55817,   0.74447,   0.53678,   0.85660,   0.85789,   0.63467,   0.77217,   0.88329,   0.94845,   0.65315,   0.97369,   0.80793,   1.51454,   1.79494,   2.02860,   3.10413,   3.72333,   5.68763,   8.43746,  12.30800
  12.64778,   8.40807,   5.29152,   3.60857,   2.37830,   1.20688,   1.52733,   1.38909,   0.95196,   0.89444,   0.73999,   0.57881,   1.02617,   0.56102,   0.77341,   0.32696,   0.35352,   0.59552,   0.63955,   0.74139,   0.84973,   0.99777,   1.51250,   1.78375,   2.23371,   2.60223,   3.59986,   5.57486,   8.47754,  12.49041
  13.33268,   8.46849,   5.40521,   3.20699,   2.04857,   1.59783,   1.52893,   1.44370,   1.07626,   1.05874,   0.87855,   0.74426,   0.51881,   0.23663,   0.33863,   0.63069,   0.73972,   0.68505,   0.92374,   1.28899,   0.81776,   0.68977,   1.37264,   1.46373,   1.79216,   2.39158,   3.28333,   4.91834,   7.95423,  12.28859
  13.40721,   8.87876,   5.42168,   3.51069,   2.50432,   1.75915,   1.15242,   1.49505,   1.00818,   0.78392,   0.80023,   0.84970,   0.83518,   0.44395,   0.81742,   0.93301,   0.33414,   0.79032,   0.66792,   0.68190,   0.83852,   0.90927,   1.29256,   1.23077,   1.41078,   2.13563,   2.93736,   4.58442,   7.18092,  12.33181
  13.41911,   8.79387,   5.85195,   3.80784,   2.92443,   1.98248,   1.56783,   1.26717,   1.03107,   0.92967,   1.10143,   1.18716,   0.67407,   0.74210,   0.69902,   0.91392,   0.56252,   0.78055,   0.79888,   0.81453,   0.67936,   0.97973,   1.09366,   1.45779,   1.32074,   2.19760,   2.72219,   4.48141,   7.52882,  11.60429
  12.91173,   9.22760,   6.08164,   3.98542,   2.89158,   2.18283,   1.50139,   1.41768,   0.89032,   1.30711,   0.48627,   0.41339,   0.79418,   0.79733,   0.75136,   0.53585,   0.94596,   0.49531,   1.00786,   0.70770,   0.76767,   0.90555,   1.39584,   1.11940,   1.31277,   2.04932,   2.79064,   3.94510,   7.06952,  11.76113
  13.19891,   9.17000,   6.12084,   4.25065,   3.06343,   2.19159,   1.83924,   1.47345,   1.00670,   0.88791,   0.74153,   0.70577,   0.48088,   0.47003,   0.39282,   0.78447,   0.73288,   0.55135,   0.59257,   0.74209,   0.74975,   1.06635,   1.00995,   1.37432,   1.59834,   1.89268,   2.70335,   4.41834,   6.70709,  11.28705
  13.08263,   8.97837,   6.39548,   4.88163,   3.41767,   2.81994,   1.74649,   1.42336,   0.88138,   0.96403,   0.74096,   0.71961,   0.73307,   0.48562,   0.66004,   0.58064,   0.54771,   0.73060,   0.99829,   0.69973,   0.75880,   0.74371,   0.59830,   1.19226,   1.51724,   1.91340,   2.71318,   4.02886,   7.02741,  11.52260
  12.46744,   9.52842,   6.89225,   4.65318,   3.30816,   2.48819,   1.76180,   1.53538,   1.56028,   1.15620,   1.06115,   1.04428,   0.92877,   0.79597,   0.49492,   0.60978,   0.56433,   0.36153,   0.78104,   0.66151,   0.54569,   0.65319,   0.90576,   1.29110,   1.56370,   1.99038,   2.44435,   3.55126,   6.38499,  10.52763
  12.45305,   9.37305,   6.95024,   5.14137,   3.79786,   2.58943,   1.92458,   1.79823,   1.08298,   1.27080,   0.77046,   0.64331,   0.73803,   0.40690,   0.42481,   0.83771,   0.60214,   0.49171,   0.55617,   0.69944,   0.84406,   0.98054,   1.30000,   1.09348,   1.40970,   1.89974,   2.50392,   4.05182,   6.32894,  10.69800
  12.09139,   8.47798,   6.66282,   5.61737,   4.28801,   2.61110,   2.38514,   1.78074,   1.48028,   1.21235,   1.07122,   1.22108,   0.50374,   0.84665,   0.67081,   0.56739,   0.69729,   0.42615,   0.54459,   0.58237,   0.97804,   0.96822,   0.99063,   1.08543,   1.31728,   1.87645,   2.70080,   3.71356,   5.74531,  10.35657
  11.87144,   8.41265,   6.51427,   5.53857,   4.39325,   3.25024,   2.79128,   1.75323,   1.72529,   1.07484,   1.06949,   0.98039,   0.38537,   0.62157,   0.77709,   0.80327,   0.89370,   0.35492,   0.53968,   0.85422,   1.12934,   0.99467,   1.07363,   1.25768,   1.27073,   1.73076,   2.53808,   3.38503,   5.90292,  10.38449
  11.51959,   8.17594,   6.45568,   5.56888,   4.82870,   3.68551,   2.42881,   2.11953,   1.24314,   1.37885,   1.68540,   1.01952,   0.97786,   0.90819,   0.67269,   0.71472,   0.47533,   0.57949,   0.81594,   0.48892,   1.03216,   0.67938,   0.86895,   1.29536,   1.28173,   1.78012,   2.42084,   3.49120,   5.82736,  10.08297
  11.21165,   8.02679,   5.85001,   5.51424,   5.00835,   4.00467,   2.60665,   2.55514,   1.49542,   1.32276,   1.12134,   1.01834,   0.72298,   0.76608,   0.70209,   0.63573,   0.29519,   0.92862,   0.60670,   0.48146,   1.03427,   0.78858,   0.69036,   0.62540,   1.43092,   1.70931,   2.42383,   3.05145,   5.78286,   9.83060
  11.53253,   7.20984,   6.08077,   5.31059,   4.85392,   4.08942,   2.97316,   2.35988,   1.49928,   1.54651,   1.49378,   0.81075,   0.73327,   0.89890,   0.42023,   0.60214,   0.43028,   0.86822,   0.55110,   0.84994,   0.67400,   0.95737,   0.75054,   0.82637,   1.56210,   1.53946,   2.20912,   3.38726,   5.71108,   9.73572
  10.62574,   7.42972,   4.96693,   5.37495,   5.26067,   3.63811,   3.13929,   2.74713,   1.93340,   1.60633,   1.27203,   1.07893,   0.80157,   0.41251,   0.85878,   0.67152,   0.27100,   0.59879,   0.61106,   0.56919,   1.14378,   0.70566,   0.97877,   0.67853,   1.30102,   1.68380,   2.41189,   3.20022,   5.90052,   9.62924
  10.87315,   7.06444,   5.23846,   4.84652,   5.07872,   4.57982,   3.88200,   3.06318,   2.33365,   1.78008,   1.29425,   1.14779,   0.78297,   1.12581,   1.11848,   0.77400,   0.73127,   0.48842,   0.54296,   0.63313,   0.50681,   0.70658,   1.05496,   0.77824,   1.54453,   1.62632,   2.22032,   3.18605,   5.47093,   9.65694
  10.70778,   7.39440,   5.36069,   4.71713,   4.48072,   4.54890,   3.96973,   3.31511,   2.69485,   1.79417,   1.30042,   1.46523,   0.99036,   0.92677,   0.68396,   1.03590,   0.85224,   0.84381,   0.49732,   0.74488,   0.93544,   0.84176,   0.83767,   1.03823,   1.02796,   1.25109,   2.21507,   3.06295,   5.29679,   9.56377
  10.56934,   6.79737,   4.63216,   4.73059,   4.53054,   4.75110,   4.13219,   3.39894,   2.26168,   1.73402,   1.63990,   1.57080,   1.17845,   0.79553,   0.92133,   0.70201,   0.85624,   0.41702,   0.23987,   0.49008,   0.45834,   1.17691,   0.81830,   1.11131,   1.33357,   1.20649,   1.96083,   3.37242,   5.53648,   9.29024
  10.14485,   6.82103,   4.31484,   4.48356,   3.79451,   5.03821,   4.33154,   3.88913,   3.10064,   2.40790,   1.76214,   1.20763,   1.34852,   0.67196,   0.62614,   0.68017,   0.90419,   0.65170,   0.84785,   0.67839,   0.31548,   0.57086,   0.73185,   1.01901,   1.16637,   1.43500,   2.13843,   3.35181,   5.28420,   9.34488
  10.24985,   6.62276,   4.18250,   3.67482,   4.22661,   4.52454,   4.22551,   3.86876,   3.13384,   2.50763,   1.85802,   1.57533,   1.10609,   1.16146,   0.75829,   0.67691,   0.71244,   0.64707,   0.56450,   0.54832,   0.92067,   1.01164,   0.98994,   1.30744,   0.90614,   1.89993,   2.41280,   2.85580,   5.33762,   9.37321
  10.49078,   6.68776,   4.41746,   3.50959,   3.62314,   4.10481,   4.48156,   4.19064,   3.56380,   2.60462,   2.00576,   1.74900,   1.17495,   0.99567,   0.90173,   0.90978,   0.80436,   1.07651,   0.34711,   0.74934,   0.74705,   0.76439,   0.71379,   0.82124,   1.20009,   1.49499,   1.90441,   2.65012,   5.08993,   9.14504
   9.99383,   6.81020,   4.53790,   3.22380,   3.79445,   3.67054,   4.33035,   4.61077,   3.61269,   3.01821,   1.93342,   1.91414,   1.28246,   0.67202,   1.01940,   0.42746,   0.95552,   0.37146,   0.84333,   0.76617,   0.56203,   0.87209,   0.51340,   1.21654,   0.89727,   1.62572,   2.23456,   2.89639,   5.07917,   9.45513
  10.49786,   6.09692,   4.05861,   3.19855,   3.12459,   3.56316,   4.29651,   4.17367,   3.97220,   3.02603,   2.84153,   1.83415,   1.34000,   1.17093,   1.06142,   0.99390,   0.48980,   0.90744,   0.35511,   0.97137,   0.72864,   0.46066,   0.92250,   0.97297,   1.40278,   1.55957,   1.92826,   3.06190,   5.10064,   8.86255
